lat_grid,lon_grid,total_crashes,total_danger_score,avg_deaths,avg_injuries,avg_hour,avg_dayofweek,high_risk_label
30.294,-97.663,25,13,0.0,0.52,15.24,3.04,0
30.294,-97.652,5,3,0.0,0.6,13.6,3.2,0
30.294,-97.644,2,0,0.0,0.0,17.5,2.0,0
30.294,-97.643,1,0,0.0,0.0,11.0,5.0,0
30.294,-97.64,1,0,0.0,0.0,8.0,6.0,0
30.294,-97.635,2,0,0.0,0.0,8.0,5.5,0
30.294,-97.634,2,2,0.0,1.0,20.5,3.5,0
30.294,-97.633,4,9,0.0,2.25,10.5,5.25,0
30.294,-97.631,5,0,0.0,0.0,8.6,4.4,0
30.294,-97.63,3,1,0.0,0.3333333333333333,6.0,4.0,0
30.294,-97.629,3,1,0.0,0.3333333333333333,11.333333333333334,2.3333333333333335,0
30.294,-97.628,2,1,0.0,0.5,12.5,2.5,0
30.294,-97.626,30,37,0.03333333333333333,1.0666666666666667,9.966666666666667,3.433333333333333,0
30.295,-97.828,3,0,0.0,0.0,16.666666666666668,3.6666666666666665,0
30.295,-97.784,3,4,0.0,1.3333333333333333,17.666666666666668,1.3333333333333333,0
30.295,-97.782,2,1,0.0,0.5,7.0,4.0,0
30.295,-97.781,2,6,0.0,3.0,18.5,3.5,0
30.295,-97.779,3,2,0.0,0.6666666666666666,19.333333333333332,3.3333333333333335,0
30.295,-97.778,1,1,0.0,1.0,23.0,3.0,0
30.295,-97.776,2,0,0.0,0.0,4.5,2.0,0
30.295,-97.775,1,0,0.0,0.0,7.0,6.0,0
30.295,-97.772,1,1,0.0,1.0,5.0,0.0,0
30.295,-97.77,1,0,0.0,0.0,23.0,2.0,0
30.295,-97.769,1,0,0.0,0.0,23.0,4.0,0
30.295,-97.767,1,0,0.0,0.0,22.0,1.0,0
30.295,-97.763,2,1,0.0,0.5,21.0,0.0,0
30.295,-97.76,1,1,0.0,1.0,15.0,5.0,0
30.295,-97.759,28,22,0.0,0.7857142857142857,16.392857142857142,2.0714285714285716,0
30.295,-97.752,2,0,0.0,0.0,10.0,2.5,0
30.295,-97.748,3,0,0.0,0.0,13.666666666666666,3.0,0
30.295,-97.747,1,0,0.0,0.0,23.0,3.0,0
30.295,-97.745,1,0,0.0,0.0,4.0,6.0,0
30.295,-97.744,2,0,0.0,0.0,22.0,3.0,0
30.295,-97.743,99,46,0.0,0.46464646464646464,10.545454545454545,3.0505050505050506,1
30.295,-97.742,25,13,0.0,0.52,13.2,3.24,0
30.295,-97.741,1,0,0.0,0.0,1.0,1.0,0
30.295,-97.74,2,2,0.0,1.0,9.5,2.5,0
30.295,-97.739,4,3,0.0,0.75,6.25,3.5,0
30.295,-97.738,1,0,0.0,0.0,23.0,5.0,0
30.295,-97.737,8,6,0.0,0.75,14.5,1.75,0
30.295,-97.736,1,0,0.0,0.0,7.0,0.0,0
30.295,-97.734,3,1,0.0,0.3333333333333333,15.0,2.6666666666666665,0
30.295,-97.732,1,1,0.0,1.0,9.0,4.0,0
30.295,-97.73,3,0,0.0,0.0,17.666666666666668,2.6666666666666665,0
30.295,-97.729,1,0,0.0,0.0,10.0,5.0,0
30.295,-97.727,1,2,0.0,2.0,10.0,0.0,0
30.295,-97.724,3,1,0.0,0.3333333333333333,1.0,3.6666666666666665,0
30.295,-97.723,2,1,0.0,0.5,7.0,4.0,0
30.295,-97.722,2,1,0.0,0.5,18.0,3.5,0
30.295,-97.721,32,22,0.0,0.6875,18.0625,2.53125,0
30.295,-97.72,55,56,0.01818181818181818,0.9272727272727272,12.690909090909091,2.9272727272727272,1
30.295,-97.719,56,53,0.017857142857142856,0.8571428571428571,13.160714285714286,3.5892857142857144,1
30.295,-97.716,1,0,0.0,0.0,4.0,5.0,0
30.295,-97.711,1,1,0.0,1.0,17.0,3.0,0
30.295,-97.709,1,0,0.0,0.0,14.0,2.0,0
30.295,-97.708,4,3,0.0,0.75,12.75,4.0,0
30.295,-97.7,5,1,0.0,0.2,12.0,4.6,0
30.295,-97.686,2,0,0.0,0.0,20.5,4.5,0
30.295,-97.678,2,0,0.0,0.0,1.0,3.5,0
30.295,-97.677,3,0,0.0,0.0,20.0,4.333333333333333,0
30.295,-97.663,13,9,0.0,0.6923076923076923,12.923076923076923,3.230769230769231,0
30.295,-97.648,1,0,0.0,0.0,3.0,5.0,0
30.295,-97.643,1,1,0.0,1.0,23.0,3.0,0
30.295,-97.636,1,1,0.0,1.0,21.0,0.0,0
30.295,-97.635,1,1,0.0,1.0,3.0,5.0,0
30.295,-97.63,2,2,0.0,1.0,0.0,5.5,0
30.295,-97.629,5,0,0.0,0.0,4.2,3.2,0
30.295,-97.628,1,2,0.0,2.0,20.0,2.0,0
30.295,-97.627,2,1,0.0,0.5,7.0,2.5,0
30.295,-97.626,5,2,0.0,0.4,12.8,2.4,0
30.295,-97.625,1,0,0.0,0.0,10.0,5.0,0
30.296,-97.784,6,3,0.0,0.5,14.166666666666666,3.0,0
30.296,-97.782,3,1,0.0,0.3333333333333333,13.666666666666666,2.0,0
30.296,-97.781,2,1,0.0,0.5,21.5,2.0,0
30.296,-97.78,1,1,0.0,1.0,4.0,2.0,0
30.296,-97.776,3,2,0.0,0.6666666666666666,18.333333333333332,4.333333333333333,0
30.296,-97.769,4,1,0.0,0.25,16.25,3.5,0
30.296,-97.768,1,0,0.0,0.0,22.0,1.0,0
30.296,-97.767,2,1,0.0,0.5,6.5,1.5,0
30.296,-97.766,1,0,0.0,0.0,23.0,4.0,0
30.296,-97.76,1,1,0.0,1.0,8.0,5.0,0
30.296,-97.759,15,15,0.06666666666666667,0.6666666666666666,16.066666666666666,3.2,0
30.296,-97.756,1,3,0.0,3.0,22.0,0.0,0
30.296,-97.751,1,0,0.0,0.0,9.0,2.0,0
30.296,-97.749,3,2,0.0,0.6666666666666666,13.666666666666666,3.3333333333333335,0
30.296,-97.745,6,4,0.0,0.6666666666666666,17.833333333333332,3.0,0
30.296,-97.744,9,5,0.0,0.5555555555555556,14.444444444444445,1.6666666666666667,0
30.296,-97.743,8,2,0.0,0.25,14.5,2.125,0
30.296,-97.742,24,10,0.0,0.4166666666666667,14.25,2.875,0
30.296,-97.741,8,5,0.0,0.625,11.625,2.875,0
30.296,-97.74,5,3,0.0,0.6,13.4,2.8,0
30.296,-97.738,1,1,0.0,1.0,22.0,4.0,0
30.296,-97.736,7,5,0.0,0.7142857142857143,15.714285714285714,2.7142857142857144,0
30.296,-97.734,1,0,0.0,0.0,17.0,3.0,0
30.296,-97.733,2,1,0.0,0.5,9.0,5.0,0
30.296,-97.732,3,1,0.0,0.3333333333333333,10.0,2.3333333333333335,0
30.296,-97.731,4,2,0.0,0.5,17.0,4.25,0
30.296,-97.73,1,0,0.0,0.0,6.0,6.0,0
30.296,-97.728,1,0,0.0,0.0,17.0,5.0,0
30.296,-97.725,6,2,0.0,0.3333333333333333,16.333333333333332,2.5,0
30.296,-97.724,8,7,0.0,0.875,10.5,3.375,0
30.296,-97.723,69,43,0.0,0.6231884057971014,12.159420289855072,3.1739130434782608,1
30.296,-97.722,2,1,0.0,0.5,11.5,4.5,0
30.296,-97.719,59,53,0.03389830508474576,0.7288135593220338,12.220338983050848,3.406779661016949,1
30.296,-97.718,2,2,0.0,1.0,8.0,3.5,0
30.296,-97.714,1,2,0.0,2.0,12.0,2.0,0
30.296,-97.712,1,0,0.0,0.0,5.0,5.0,0
30.296,-97.708,3,3,0.0,1.0,16.333333333333332,3.0,0
30.296,-97.703,1,0,0.0,0.0,15.0,4.0,0
30.296,-97.701,1,1,0.0,1.0,22.0,5.0,0
30.296,-97.7,4,4,0.0,1.0,13.25,2.5,0
30.296,-97.698,3,0,0.0,0.0,16.666666666666668,2.6666666666666665,0
30.296,-97.689,2,1,0.0,0.5,11.0,3.5,0
30.296,-97.688,5,7,0.0,1.4,14.2,3.0,0
30.296,-97.687,2,0,0.0,0.0,1.5,3.5,0
30.296,-97.684,1,2,0.0,2.0,20.0,6.0,0
30.296,-97.683,2,2,0.0,1.0,0.5,2.5,0
30.296,-97.682,2,1,0.0,0.5,10.0,4.5,0
30.296,-97.663,27,15,0.037037037037037035,0.37037037037037035,13.296296296296296,2.259259259259259,0
30.296,-97.662,1,0,0.0,0.0,8.0,3.0,0
30.296,-97.651,1,1,0.0,1.0,17.0,6.0,0
30.296,-97.645,2,0,0.0,0.0,6.5,3.0,0
30.296,-97.639,3,1,0.0,0.3333333333333333,9.0,2.0,0
30.296,-97.638,6,2,0.0,0.3333333333333333,10.333333333333334,1.6666666666666667,0
30.296,-97.629,1,0,0.0,0.0,13.0,4.0,0
30.296,-97.628,1,0,0.0,0.0,8.0,0.0,0
30.296,-97.625,5,7,0.0,1.4,13.0,2.2,0
30.297,-97.784,1,2,0.0,2.0,22.0,4.0,0
30.297,-97.771,1,0,0.0,0.0,17.0,5.0,0
30.297,-97.769,3,1,0.0,0.3333333333333333,7.0,0.3333333333333333,0
30.297,-97.768,33,15,0.0,0.45454545454545453,16.575757575757574,2.696969696969697,0
30.297,-97.767,4,3,0.0,0.75,18.0,2.5,0
30.297,-97.761,2,1,0.0,0.5,4.0,0.5,0
30.297,-97.759,14,10,0.0,0.7142857142857143,13.642857142857142,2.2857142857142856,0
30.297,-97.758,3,2,0.0,0.6666666666666666,14.333333333333334,2.0,0
30.297,-97.754,1,0,0.0,0.0,0.0,6.0,0
30.297,-97.751,1,0,0.0,0.0,8.0,5.0,0
30.297,-97.749,4,2,0.0,0.5,6.75,1.75,0
30.297,-97.747,2,1,0.0,0.5,19.5,3.0,0
30.297,-97.746,4,2,0.0,0.5,15.0,2.5,0
30.297,-97.745,4,3,0.0,0.75,8.0,4.75,0
30.297,-97.744,1,0,0.0,0.0,15.0,4.0,0
30.297,-97.743,2,0,0.0,0.0,22.0,0.0,0
30.297,-97.742,15,6,0.0,0.4,16.333333333333332,3.2,0
30.297,-97.739,2,0,0.0,0.0,6.0,5.0,0
30.297,-97.737,1,0,0.0,0.0,7.0,2.0,0
30.297,-97.735,1,2,0.0,2.0,18.0,3.0,0
30.297,-97.731,3,2,0.0,0.6666666666666666,15.333333333333334,1.6666666666666667,0
30.297,-97.727,14,11,0.0,0.7857142857142857,17.285714285714285,2.2857142857142856,0
30.297,-97.726,3,3,0.0,1.0,20.666666666666668,2.0,0
30.297,-97.723,15,11,0.0,0.7333333333333333,17.333333333333332,2.7333333333333334,0
30.297,-97.722,2,3,0.0,1.5,16.5,0.0,0
30.297,-97.72,1,1,0.0,1.0,20.0,3.0,0
30.297,-97.719,44,29,0.0,0.6590909090909091,12.977272727272727,2.977272727272727,0
30.297,-97.718,134,85,0.007462686567164179,0.5970149253731343,13.41044776119403,3.3582089552238807,1
30.297,-97.716,1,0,0.0,0.0,18.0,3.0,0
30.297,-97.715,1,0,0.0,0.0,18.0,4.0,0
30.297,-97.711,2,1,0.0,0.5,18.0,4.5,0
30.297,-97.71,1,1,0.0,1.0,23.0,6.0,0
30.297,-97.709,1,0,0.0,0.0,16.0,4.0,0
30.297,-97.708,11,6,0.0,0.5454545454545454,12.181818181818182,3.090909090909091,0
30.297,-97.707,1,1,0.0,1.0,2.0,3.0,0
30.297,-97.705,2,1,0.0,0.5,11.0,2.0,0
30.297,-97.703,5,1,0.0,0.2,11.8,4.4,0
30.297,-97.702,2,0,0.0,0.0,9.0,4.5,0
30.297,-97.701,1,0,0.0,0.0,14.0,4.0,0
30.297,-97.7,5,2,0.0,0.4,9.8,4.4,0
30.297,-97.687,1,0,0.0,0.0,22.0,4.0,0
30.297,-97.686,3,6,0.0,2.0,11.0,4.666666666666667,0
30.297,-97.685,3,1,0.0,0.3333333333333333,19.666666666666668,2.3333333333333335,0
30.297,-97.676,13,9,0.0,0.6923076923076923,10.384615384615385,2.3076923076923075,0
30.297,-97.675,1,0,0.0,0.0,17.0,1.0,0
30.297,-97.663,4,4,0.0,1.0,11.5,2.25,0
30.297,-97.662,6,3,0.0,0.5,12.666666666666666,2.1666666666666665,0
30.297,-97.651,1,5,1.0,0.0,23.0,5.0,0
30.297,-97.647,1,1,0.0,1.0,4.0,2.0,0
30.297,-97.646,2,0,0.0,0.0,4.0,4.0,0
30.297,-97.645,3,0,0.0,0.0,9.0,3.3333333333333335,0
30.297,-97.644,1,0,0.0,0.0,2.0,3.0,0
30.297,-97.643,2,1,0.0,0.5,14.0,2.0,0
30.297,-97.641,16,12,0.0,0.75,13.375,3.0,0
30.297,-97.64,3,1,0.0,0.3333333333333333,13.666666666666666,3.6666666666666665,0
30.297,-97.639,1,0,0.0,0.0,12.0,3.0,0
30.297,-97.628,2,1,0.0,0.5,3.5,5.0,0
30.297,-97.626,2,1,0.0,0.5,4.5,3.0,0
30.297,-97.625,1,1,0.0,1.0,10.0,5.0,0
30.297,-97.624,7,9,0.0,1.2857142857142858,8.0,4.285714285714286,0
30.298,-97.788,2,1,0.0,0.5,8.0,3.0,0
30.298,-97.781,3,2,0.0,0.6666666666666666,16.0,3.0,0
30.298,-97.775,1,1,0.0,1.0,21.0,1.0,0
30.298,-97.773,2,0,0.0,0.0,10.0,2.0,0
30.298,-97.77,3,1,0.0,0.3333333333333333,16.0,1.6666666666666667,0
30.298,-97.769,1,0,0.0,0.0,23.0,0.0,0
30.298,-97.768,2,1,0.0,0.5,13.0,3.5,0
30.298,-97.767,10,6,0.0,0.6,17.2,3.1,0
30.298,-97.759,2,2,0.0,1.0,15.0,1.5,0
30.298,-97.758,29,17,0.0,0.5862068965517241,12.344827586206897,2.8275862068965516,0
30.298,-97.757,1,1,0.0,1.0,22.0,0.0,0
30.298,-97.754,1,0,0.0,0.0,7.0,6.0,0
30.298,-97.752,1,0,0.0,0.0,23.0,3.0,0
30.298,-97.751,3,1,0.0,0.3333333333333333,14.666666666666666,2.6666666666666665,0
30.298,-97.749,4,3,0.0,0.75,7.0,0.5,0
30.298,-97.748,71,35,0.0,0.49295774647887325,15.183098591549296,2.9295774647887325,0
30.298,-97.747,1,0,0.0,0.0,4.0,6.0,0
30.298,-97.746,2,0,0.0,0.0,11.0,4.0,0
30.298,-97.745,2,0,0.0,0.0,12.5,0.5,0
30.298,-97.744,2,0,0.0,0.0,18.5,3.0,0
30.298,-97.742,1,0,0.0,0.0,3.0,6.0,0
30.298,-97.741,42,38,0.023809523809523808,0.7857142857142857,15.928571428571429,2.9761904761904763,1
30.298,-97.739,3,0,0.0,0.0,9.333333333333334,4.0,0
30.298,-97.736,1,0,0.0,0.0,6.0,0.0,0
30.298,-97.735,6,2,0.0,0.3333333333333333,9.833333333333334,3.3333333333333335,0
30.298,-97.734,4,0,0.0,0.0,12.75,3.0,0
30.298,-97.732,7,2,0.0,0.2857142857142857,14.0,3.0,0
30.298,-97.731,2,1,0.0,0.5,18.0,3.5,0
30.298,-97.729,17,11,0.0,0.6470588235294118,13.941176470588236,2.764705882352941,0
30.298,-97.728,2,1,0.0,0.5,21.5,1.0,0
30.298,-97.723,2,1,0.0,0.5,17.0,2.0,0
30.298,-97.722,1,1,0.0,1.0,13.0,0.0,0
30.298,-97.721,3,1,0.0,0.3333333333333333,10.0,1.6666666666666667,0
30.298,-97.72,1,1,0.0,1.0,17.0,0.0,0
30.298,-97.719,8,6,0.0,0.75,15.0,3.25,0
30.298,-97.718,129,112,0.0,0.8682170542635659,14.62015503875969,2.9844961240310077,1
30.298,-97.717,20,24,0.0,1.2,12.15,3.65,0
30.298,-97.71,5,5,0.0,1.0,14.6,3.6,0
30.298,-97.709,52,54,0.0,1.0384615384615385,13.711538461538462,2.5384615384615383,1
30.298,-97.707,14,8,0.0,0.5714285714285714,10.142857142857142,2.7857142857142856,0
30.298,-97.706,4,1,0.0,0.25,11.25,1.5,0
30.298,-97.705,1,0,0.0,0.0,16.0,5.0,0
30.298,-97.7,1,0,0.0,0.0,10.0,6.0,0
30.298,-97.698,1,0,0.0,0.0,14.0,6.0,0
30.298,-97.692,1,1,0.0,1.0,7.0,5.0,0
30.298,-97.688,1,1,0.0,1.0,21.0,2.0,0
30.298,-97.687,61,48,0.0,0.7868852459016393,11.426229508196721,2.9344262295081966,1
30.298,-97.686,5,5,0.0,1.0,5.2,3.6,0
30.298,-97.682,1,0,0.0,0.0,4.0,4.0,0
30.298,-97.68,3,1,0.0,0.3333333333333333,21.0,3.6666666666666665,0
30.298,-97.679,2,0,0.0,0.0,21.0,3.0,0
30.298,-97.677,3,1,0.0,0.3333333333333333,10.0,3.6666666666666665,0
30.298,-97.675,3,2,0.0,0.6666666666666666,4.0,2.6666666666666665,0
30.298,-97.663,1,1,0.0,1.0,22.0,2.0,0
30.298,-97.662,8,5,0.0,0.625,8.875,3.625,0
30.298,-97.661,1,0,0.0,0.0,18.0,0.0,0
30.298,-97.65,5,5,0.0,1.0,8.0,3.8,0
30.298,-97.646,3,1,0.0,0.3333333333333333,8.666666666666666,2.3333333333333335,0
30.298,-97.645,13,12,0.0,0.9230769230769231,10.846153846153847,3.6923076923076925,0
30.298,-97.644,15,7,0.0,0.4666666666666667,11.0,3.7333333333333334,0
30.298,-97.643,8,1,0.0,0.125,6.0,3.375,0
30.298,-97.642,40,29,0.0,0.725,9.975,2.675,0
30.298,-97.641,6,1,0.0,0.16666666666666666,11.5,1.1666666666666667,0
30.298,-97.629,2,0,0.0,0.0,6.0,3.0,0
30.298,-97.624,11,15,0.09090909090909091,0.9090909090909091,8.727272727272727,4.636363636363637,0
30.298,-97.623,7,9,0.0,1.2857142857142858,7.142857142857143,4.285714285714286,0
30.299,-97.78,5,2,0.0,0.4,10.0,3.0,0
30.299,-97.772,3,2,0.0,0.6666666666666666,11.666666666666666,1.0,0
30.299,-97.771,1,0,0.0,0.0,17.0,0.0,0
30.299,-97.767,2,0,0.0,0.0,19.0,1.0,0
30.299,-97.758,33,20,0.0,0.6060606060606061,14.787878787878787,2.8484848484848486,0
30.299,-97.757,3,1,0.0,0.3333333333333333,12.333333333333334,4.0,0
30.299,-97.755,2,1,0.0,0.5,4.0,3.0,0
30.299,-97.754,3,0,0.0,0.0,8.333333333333334,1.3333333333333333,0
30.299,-97.753,3,2,0.0,0.6666666666666666,16.666666666666668,3.3333333333333335,0
30.299,-97.751,1,0,0.0,0.0,18.0,5.0,0
30.299,-97.749,2,0,0.0,0.0,20.0,4.5,0
30.299,-97.748,4,2,0.0,0.5,4.5,2.0,0
30.299,-97.747,25,25,0.08,0.6,12.48,3.08,0
30.299,-97.744,1,1,0.0,1.0,17.0,1.0,0
30.299,-97.743,5,3,0.0,0.6,15.2,3.0,0
30.299,-97.741,19,10,0.0,0.5263157894736842,14.31578947368421,2.9473684210526314,0
30.299,-97.74,5,3,0.0,0.6,14.6,3.2,0
30.299,-97.739,1,0,0.0,0.0,22.0,4.0,0
30.299,-97.738,2,1,0.0,0.5,15.5,2.0,0
30.299,-97.737,2,1,0.0,0.5,15.5,2.5,0
30.299,-97.735,2,0,0.0,0.0,2.5,3.0,0
30.299,-97.734,3,4,0.0,1.3333333333333333,19.333333333333332,4.333333333333333,0
30.299,-97.733,4,0,0.0,0.0,18.0,3.25,0
30.299,-97.731,16,8,0.0,0.5,14.0625,2.9375,0
30.299,-97.73,31,13,0.0,0.41935483870967744,13.35483870967742,2.7096774193548385,0
30.299,-97.729,1,1,0.0,1.0,5.0,0.0,0
30.299,-97.723,6,4,0.0,0.6666666666666666,16.0,2.6666666666666665,0
30.299,-97.722,2,2,0.0,1.0,13.5,2.0,0
30.299,-97.721,1,0,0.0,0.0,17.0,4.0,0
30.299,-97.72,2,3,0.0,1.5,18.0,3.0,0
30.299,-97.718,3,1,0.0,0.3333333333333333,1.3333333333333333,3.0,0
30.299,-97.717,78,66,0.01282051282051282,0.782051282051282,12.615384615384615,3.3076923076923075,1
30.299,-97.715,1,0,0.0,0.0,11.0,6.0,0
30.299,-97.713,1,0,0.0,0.0,9.0,1.0,0
30.299,-97.711,19,16,0.0,0.8421052631578947,15.736842105263158,2.6315789473684212,0
30.299,-97.71,2,0,0.0,0.0,20.0,3.5,0
30.299,-97.708,3,0,0.0,0.0,14.333333333333334,2.6666666666666665,0
30.299,-97.707,1,1,0.0,1.0,12.0,6.0,0
30.299,-97.706,1,0,0.0,0.0,16.0,0.0,0
30.299,-97.704,1,0,0.0,0.0,21.0,6.0,0
30.299,-97.703,1,1,0.0,1.0,12.0,1.0,0
30.299,-97.701,2,0,0.0,0.0,12.5,0.5,0
30.299,-97.7,7,4,0.0,0.5714285714285714,11.571428571428571,2.0,0
30.299,-97.698,1,0,0.0,0.0,16.0,5.0,0
30.299,-97.691,1,0,0.0,0.0,6.0,4.0,0
30.299,-97.69,1,0,0.0,0.0,6.0,5.0,0
30.299,-97.689,3,1,0.0,0.3333333333333333,16.333333333333332,0.6666666666666666,0
30.299,-97.688,2,1,0.0,0.5,13.0,3.0,0
30.299,-97.686,1,0,0.0,0.0,21.0,3.0,0
30.299,-97.682,3,1,0.0,0.3333333333333333,4.666666666666667,2.6666666666666665,0
30.299,-97.681,1,0,0.0,0.0,10.0,2.0,0
30.299,-97.68,1,1,0.0,1.0,23.0,3.0,0
30.299,-97.678,1,0,0.0,0.0,2.0,4.0,0
30.299,-97.676,1,0,0.0,0.0,14.0,4.0,0
30.299,-97.675,1,1,0.0,1.0,12.0,3.0,0
30.299,-97.674,9,9,0.0,1.0,15.222222222222221,3.111111111111111,0
30.299,-97.662,21,5,0.0,0.23809523809523808,14.380952380952381,2.380952380952381,0
30.299,-97.649,7,3,0.0,0.42857142857142855,11.857142857142858,4.0,0
30.299,-97.647,1,1,0.0,1.0,16.0,0.0,0
30.299,-97.646,53,52,0.0,0.9811320754716981,10.547169811320755,3.2641509433962264,1
30.299,-97.645,13,16,0.07692307692307693,0.8461538461538461,15.692307692307692,3.1538461538461537,0
30.299,-97.644,3,1,0.0,0.3333333333333333,5.0,3.0,0
30.299,-97.643,2,0,0.0,0.0,5.0,6.0,0
30.299,-97.642,1,0,0.0,0.0,20.0,1.0,0
30.299,-97.641,4,3,0.0,0.75,14.25,2.25,0
30.299,-97.63,3,0,0.0,0.0,4.0,3.6666666666666665,0
30.299,-97.629,1,1,0.0,1.0,19.0,4.0,0
30.299,-97.628,2,1,0.0,0.5,6.5,4.5,0
30.299,-97.626,2,1,0.0,0.5,1.5,4.0,0
30.299,-97.625,4,0,0.0,0.0,17.75,2.0,0
30.299,-97.623,22,23,0.045454545454545456,0.8181818181818182,13.0,4.545454545454546,0
30.3,-97.775,1,0,0.0,0.0,3.0,5.0,0
30.3,-97.774,9,5,0.0,0.5555555555555556,17.22222222222222,2.6666666666666665,0
30.3,-97.771,1,1,0.0,1.0,23.0,4.0,0
30.3,-97.767,1,0,0.0,0.0,0.0,6.0,0
30.3,-97.766,15,11,0.0,0.7333333333333333,18.733333333333334,2.533333333333333,0
30.3,-97.765,1,0,0.0,0.0,16.0,2.0,0
30.3,-97.764,1,2,0.0,2.0,23.0,3.0,0
30.3,-97.763,3,0,0.0,0.0,15.333333333333334,2.6666666666666665,0
30.3,-97.762,1,0,0.0,0.0,18.0,2.0,0
30.3,-97.76,2,1,0.0,0.5,0.5,3.5,0
30.3,-97.759,2,1,0.0,0.5,16.0,0.0,0
30.3,-97.758,47,21,0.0,0.44680851063829785,15.680851063829786,2.4468085106382977,0
30.3,-97.756,14,4,0.0,0.2857142857142857,14.285714285714286,2.642857142857143,0
30.3,-97.752,4,2,0.0,0.5,16.5,1.75,0
30.3,-97.751,5,2,0.0,0.4,15.0,3.8,0
30.3,-97.75,5,1,0.0,0.2,17.2,4.0,0
30.3,-97.747,2,2,0.0,1.0,2.5,3.5,0
30.3,-97.746,25,15,0.0,0.6,13.96,2.6,0
30.3,-97.743,2,2,0.0,1.0,15.0,5.0,0
30.3,-97.742,2,2,0.0,1.0,19.5,2.5,0
30.3,-97.74,52,45,0.0,0.8653846153846154,15.5,2.6923076923076925,1
30.3,-97.739,1,0,0.0,0.0,8.0,3.0,0
30.3,-97.737,1,0,0.0,0.0,12.0,5.0,0
30.3,-97.736,2,1,0.0,0.5,13.0,0.0,0
30.3,-97.735,3,1,0.0,0.3333333333333333,12.666666666666666,4.0,0
30.3,-97.734,1,0,0.0,0.0,17.0,3.0,0
30.3,-97.733,24,14,0.0,0.5833333333333334,16.875,3.25,0
30.3,-97.732,19,11,0.0,0.5789473684210527,16.157894736842106,2.4210526315789473,0
30.3,-97.729,1,0,0.0,0.0,2.0,2.0,0
30.3,-97.727,3,1,0.0,0.3333333333333333,7.333333333333333,3.3333333333333335,0
30.3,-97.724,1,3,0.0,3.0,17.0,3.0,0
30.3,-97.723,1,1,0.0,1.0,5.0,6.0,0
30.3,-97.722,35,24,0.0,0.6857142857142857,16.114285714285714,2.9714285714285715,0
30.3,-97.721,1,1,0.0,1.0,20.0,0.0,0
30.3,-97.72,1,1,0.0,1.0,22.0,3.0,0
30.3,-97.717,47,31,0.0,0.6595744680851063,11.787234042553191,3.148936170212766,0
30.3,-97.716,48,22,0.0,0.4583333333333333,16.125,3.1875,0
30.3,-97.713,130,74,0.0,0.5692307692307692,15.153846153846153,2.6846153846153844,1
30.3,-97.712,21,14,0.0,0.6666666666666666,16.19047619047619,2.761904761904762,0
30.3,-97.711,2,3,0.0,1.5,22.5,4.5,0
30.3,-97.71,2,0,0.0,0.0,14.0,3.0,0
30.3,-97.709,2,2,0.0,1.0,14.5,4.0,0
30.3,-97.707,2,0,0.0,0.0,3.0,2.0,0
30.3,-97.706,11,12,0.0,1.0909090909090908,8.818181818181818,4.363636363636363,0
30.3,-97.704,1,1,0.0,1.0,21.0,3.0,0
30.3,-97.703,1,0,0.0,0.0,2.0,5.0,0
30.3,-97.701,1,0,0.0,0.0,19.0,3.0,0
30.3,-97.7,11,10,0.0,0.9090909090909091,17.09090909090909,2.272727272727273,0
30.3,-97.698,1,1,0.0,1.0,0.0,4.0,0
30.3,-97.696,1,0,0.0,0.0,8.0,6.0,0
30.3,-97.69,15,8,0.0,0.5333333333333333,12.266666666666667,3.066666666666667,0
30.3,-97.689,39,37,0.0,0.9487179487179487,14.871794871794872,2.7435897435897436,0
30.3,-97.688,1,0,0.0,0.0,20.0,1.0,0
30.3,-97.686,60,60,0.0,1.0,14.566666666666666,2.4,1
30.3,-97.685,1,1,0.0,1.0,5.0,5.0,0
30.3,-97.684,2,2,0.0,1.0,8.5,4.0,0
30.3,-97.683,5,2,0.0,0.4,4.6,1.8,0
30.3,-97.682,1,0,0.0,0.0,16.0,5.0,0
30.3,-97.674,5,2,0.0,0.4,11.4,2.2,0
30.3,-97.673,5,6,0.0,1.2,19.0,3.6,0
30.3,-97.662,20,7,0.0,0.35,10.1,2.7,0
30.3,-97.661,4,3,0.0,0.75,6.25,4.25,0
30.3,-97.649,6,11,0.0,1.8333333333333333,17.666666666666668,2.5,0
30.3,-97.648,113,130,0.008849557522123894,1.1061946902654867,11.716814159292035,3.3716814159292037,1
30.3,-97.647,9,2,0.0,0.2222222222222222,13.88888888888889,3.111111111111111,0
30.3,-97.645,1,1,0.0,1.0,22.0,1.0,0
30.3,-97.644,10,10,0.0,1.0,8.1,5.0,0
30.3,-97.643,2,0,0.0,0.0,5.5,2.5,0
30.3,-97.642,2,0,0.0,0.0,18.0,1.5,0
30.3,-97.64,3,0,0.0,0.0,6.0,2.6666666666666665,0
30.3,-97.628,1,0,0.0,0.0,5.0,2.0,0
30.3,-97.623,2,2,0.0,1.0,10.0,3.5,0
30.3,-97.622,5,2,0.0,0.4,7.8,4.6,0
30.301,-97.781,2,1,0.0,0.5,16.5,1.5,0
30.301,-97.779,2,1,0.0,0.5,11.5,1.5,0
30.301,-97.775,1,0,0.0,0.0,17.0,0.0,0
30.301,-97.773,2,0,0.0,0.0,22.5,1.0,0
30.301,-97.772,1,0,0.0,0.0,15.0,0.0,0
